phi_ext,I_theory,I_noisy,errors
-0.0001931931931931932,5.9048680448980325e-05,5.8913935852729726e-05,2e-07
-0.000192992992992993,5.906129147964956e-05,5.8968366205102296e-05,2e-07
-0.0001927927927927928,5.906999539752856e-05,5.9132869254121776e-05,2e-07
-0.0001925925925925926,5.907476158657053e-05,5.916735481485915e-05,2e-07
-0.0001923923923923924,5.907557500225958e-05,5.902849443578204e-05,2e-07
-0.0001921921921921922,5.9072436231103255e-05,5.889003431021614e-05,2e-07
-0.000191991991991992,5.906536148831342e-05,5.886096366149978e-05,2e-07
-0.0001917917917917918,5.905438255368395e-05,5.869140322934309e-05,2e-07
-0.0001915915915915916,5.9039546645919206e-05,5.896500956345273e-05,2e-07
-0.0001913913913913914,5.902091623591054e-05,5.8936418626746474e-05,2e-07
-0.0001911911911911912,5.89985687996985e-05,5.886250291032814e-05,2e-07
-0.000190990990990991,5.8972596512097615e-05,5.926102583374182e-05,2e-07
-0.0001907907907907908,5.894310588219634e-05,5.931885233354724e-05,2e-07
-0.0001905905905905906,5.891021733217341e-05,5.8856731491925063e-05,2e-07
-0.0001903903903903904,5.887406472109366e-05,5.887733176845874e-05,2e-07
-0.0001901901901901902,5.883479481557006e-05,5.898365133027934e-05,2e-07
-0.00018998998998999,5.87925667093843e-05,5.87639553877326e-05,2e-07
-0.0001897897897897898,5.874755119435724e-05,5.875187536554194e-05,2e-07
-0.0001895895895895896,5.869993008496278e-05,5.881225843898892e-05,2e-07
-0.0001893893893893894,5.8649895499353185e-05,5.870496460933139e-05,2e-07
-0.0001891891891891892,5.859764909963776e-05,5.867280938512409e-05,2e-07
-0.000188988988988989,5.854340129442018e-05,5.871171472919624e-05,2e-07
-0.0001887887887887888,5.84873704067498e-05,5.864006562885673e-05,2e-07
-0.0001885885885885886,5.842978181077639e-05,5.884495129441557e-05,2e-07
-0.0001883883883883884,5.837086704051792e-05,5.832037785771603e-05,2e-07
-0.0001881881881881882,5.831086287427302e-05,5.7982788826198854e-05,2e-07
-0.000187987987987988,5.825001039829552e-05,5.812075420291824e-05,2e-07
-0.0001877877877877878,5.8188554053428915e-05,5.7991445686740275e-05,2e-07
-0.0001875875875875876,5.8126740668481875e-05,5.823665335856718e-05,2e-07
-0.0001873873873873874,5.806481848415367e-05,5.847517323538325e-05,2e-07
-0.0001871871871871872,5.800303617138341e-05,5.796903578678141e-05,2e-07
-0.000186986986986987,5.794164184799124e-05,5.797175693963297e-05,2e-07
-0.0001867867867867868,5.788088209751128e-05,5.7666475810591556e-05,2e-07
-0.0001865865865865866,5.782100099409185e-05,5.79486258242162e-05,2e-07
-0.0001863863863863864,5.776223913731443e-05,5.795536165933475e-05,2e-07
-0.0001861861861861862,5.770483270075926e-05,5.814308245222097e-05,2e-07
-0.000185985985985986,5.76490124980663e-05,5.763646735279409e-05,2e-07
-0.0001857857857857858,5.759500307019871e-05,5.761107495220664e-05,2e-07
-0.0001855855855855856,5.754302179750491e-05,5.7630848653650286e-05,2e-07
-0.0001853853853853854,5.7493278040101156e-05,5.7491775416104606e-05,2e-07
-0.0001851851851851852,5.7445972309969385e-05,5.750659536769294e-05,2e-07
-0.000184984984984985,5.740129547804102e-05,5.7248257485271316e-05,2e-07
-0.0001847847847847848,5.7359428019411076e-05,5.71724088218247e-05,2e-07
-0.0001845845845845846,5.732053929965682e-05,5.750257884136538e-05,2e-07
-0.0001843843843843844,5.728478690509199e-05,5.7408055771908864e-05,2e-07
-0.0001841841841841842,5.725231601960095e-05,5.7131265193052657e-05,2e-07
-0.000183983983983984,5.722325885051516e-05,5.725674556049165e-05,2e-07
-0.0001837837837837838,5.719773410580843e-05,5.695078205976466e-05,2e-07
-0.0001835835835835836,5.717584652467098e-05,5.688619586996618e-05,2e-07
-0.00018338338338338338,5.715768646332551e-05,5.735132926272108e-05,2e-07
-0.0001831831831831832,5.7143329537717255e-05,5.70049803268125e-05,2e-07
-0.00018298298298298298,5.713283632449549e-05,5.7046382447207146e-05,2e-07
-0.0001827827827827828,5.7126252121466575e-05,5.706384656327381e-05,2e-07
-0.00018258258258258258,5.712360676846571e-05,5.7314303193778684e-05,2e-07
-0.0001823823823823824,5.712491452935741e-05,5.6788868057712536e-05,2e-07
-0.00018218218218218218,5.7130174035629634e-05,5.7352224801013595e-05,2e-07
-0.00018198198198198198,5.713936829180544e-05,5.7387520625878906e-05,2e-07
-0.00018178178178178178,5.71524647426508e-05,5.6926734231668015e-05,2e-07
-0.00018158158158158158,5.71694154019126e-05,5.705398305438394e-05,2e-07
-0.00018138138138138138,5.7190157042077116e-05,5.715896354766001e-05,2e-07
-0.00018118118118118118,5.721461144440051e-05,5.729287183387251e-05,2e-07
-0.00018098098098098098,5.724268570822035e-05,5.729677188119438e-05,2e-07
-0.00018078078078078078,5.72742726183255e-05,5.7448395569209905e-05,2e-07
-0.00018058058058058058,5.730925106893424e-05,5.7111746611881134e-05,2e-07
-0.00018038038038038038,5.734748654259877e-05,5.734771844351535e-05,2e-07
-0.00018018018018018018,5.738883164214905e-05,5.7266972555740643e-05,2e-07
-0.00017997997997997998,5.743312667356468e-05,5.752133390593431e-05,2e-07
-0.00017977977977977978,5.748020027747828e-05,5.7393961979493904e-05,2e-07
-0.00017957957957957958,5.75298701068059e-05,5.8007610587487555e-05,2e-07
-0.00017937937937937938,5.758194354782751e-05,5.781093685570278e-05,2e-07
-0.00017917917917917918,5.763621848186955e-05,5.765314836350208e-05,2e-07
-0.00017897897897897898,5.7692484084571246e-05,5.757439220182512e-05,2e-07
-0.00017877877877877878,5.7750521659577176e-05,5.799005169028941e-05,2e-07
-0.00017857857857857859,5.781010550336083e-05,5.746229139739807e-05,2e-07
-0.00017837837837837839,5.787100379775779e-05,5.77366048359998e-05,2e-07
-0.00017817817817817819,5.793297952667723e-05,5.8003196317886284e-05,2e-07
-0.00017797797797797799,5.799579141336773e-05,5.8113515045951984e-05,2e-07
-0.00017777777777777779,5.8059194874535726e-05,5.7923748106524605e-05,2e-07
-0.0001775775775775776,5.812294298753547e-05,5.819064971678206e-05,2e-07
-0.0001773773773773774,5.818678746681025e-05,5.7922337413251085e-05,2e-07
-0.0001771771771771772,5.825047964572457e-05,5.857064666106379e-05,2e-07
-0.000176976976976977,5.8313771459905935e-05,5.867842161054638e-05,2e-07
-0.0001767767767767768,5.837641642819649e-05,5.8578583347740807e-05,2e-07
-0.0001765765765765766,5.8438170627352456e-05,5.8554397957123874e-05,2e-07
-0.0001763763763763764,5.8498793656625765e-05,5.811423504338617e-05,2e-07
-0.0001761761761761762,5.85580495884148e-05,5.857950889297099e-05,2e-07
-0.000175975975975976,5.8615707901226353e-05,5.854899410459633e-05,2e-07
-0.0001757757757757758,5.867154439126085e-05,5.8573020294740135e-05,2e-07
-0.0001755755755755756,5.872534205901678e-05,5.85798908682944e-05,2e-07
-0.0001753753753753754,5.8776891967398584e-05,5.879494356427896e-05,2e-07
-0.0001751751751751752,5.882599406794992e-05,5.902204373661121e-05,2e-07
-0.000174974974974975,5.887245799193457e-05,5.92433515086901e-05,2e-07
-0.0001747747747747748,5.891610380313849e-05,5.916930656761521e-05,2e-07
-0.0001745745745745746,5.8956762709417185e-05,5.918505250710551e-05,2e-07
-0.0001743743743743744,5.899427773017547e-05,5.908811847647131e-05,2e-07
-0.0001741741741741742,5.902850431714047e-05,5.932470608120477e-05,2e-07
-0.000173973973973974,5.905931092596663e-05,5.873019433796522e-05,2e-07
-0.0001737737737737738,5.9086579536422564e-05,5.885972409396456e-05,2e-07
-0.0001735735735735736,5.9110206119096476e-05,5.9245174347010366e-05,2e-07
-0.0001733733733733734,5.9130101046772517e-05,5.877910091442574e-05,2e-07
-0.0001731731731731732,5.914618944885822e-05,5.880807422932906e-05,2e-07
-0.000172972972972973,5.9158411507456107e-05,5.9190725674787683e-05,2e-07
-0.0001727727727727728,5.916672269390996e-05,5.887909210468634e-05,2e-07
-0.0001725725725725726,5.917109394489092e-05,5.90591094487721e-05,2e-07
-0.0001723723723723724,5.917151177732708e-05,5.902652270643021e-05,2e-07
-0.0001721721721721722,5.916797834172145e-05,5.910474251392855e-05,2e-07
-0.00017197197197197197,5.9160511413647876e-05,5.90556337395919e-05,2e-07
-0.0001717717717717718,5.914914432345878e-05,5.9355881815754934e-05,2e-07
-0.00017157157157157157,5.91339258244813e-05,5.9116272643867506e-05,2e-07
-0.0001713713713713714,5.911491990022598e-05,5.8904223584494e-05,2e-07
-0.00017117117117117117,5.90922055113668e-05,5.9412039025711515e-05,2e-07
-0.000170970970970971,5.90658762834961e-05,5.91421062962e-05,2e-07
-0.00017077077077077077,5.903604013688561e-05,5.93004113511319e-05,2e-07
-0.00017057057057057057,5.9002818859724014e-05,5.889358988213271e-05,2e-07
-0.00017037037037037037,5.896634762651122e-05,5.875505796533449e-05,2e-07
-0.00017017017017017017,5.892677446351635e-05,5.8817057259984395e-05,2e-07
-0.00016996996996996997,5.888425966341914e-05,5.866691662049111e-05,2e-07
-0.00016976976976976977,5.883897515143917e-05,5.909916952389895e-05,2e-07
-0.00016956956956956957,5.8791103805468236e-05,5.885610462119411e-05,2e-07
-0.00016936936936936937,5.874083873288681e-05,5.861968790670028e-05,2e-07
-0.00016916916916916917,5.8688382506935635e-05,5.8657069318452655e-05,2e-07
-0.00016896896896896897,5.8633946365648965e-05,5.8519876316399714e-05,2e-07
-0.00016876876876876877,5.8577749376522734e-05,5.8551444892273665e-05,2e-07
-0.00016856856856856857,5.852001757022886e-05,5.873758931199959e-05,2e-07
-0.00016836836836836837,5.846098304678695e-05,5.881067472389655e-05,2e-07
-0.00016816816816816817,5.840088305773484e-05,5.869847056139774e-05,2e-07
-0.00016796796796796797,5.833995906793542e-05,5.838998711052615e-05,2e-07
-0.00016776776776776777,5.8278455800713565e-05,5.8135105771945074e-05,2e-07
-0.00016756756756756757,5.821662027011289e-05,5.842349710196793e-05,2e-07
-0.00016736736736736737,5.8154700804088533e-05,5.784941461326016e-05,2e-07
-0.00016716716716716717,5.809294606251325e-05,5.79992459401195e-05,2e-07
-0.00016696696696696697,5.8031604053862736e-05,5.796179217212918e-05,2e-07
-0.00016676676676676677,5.7970921154477005e-05,5.782040088096625e-05,2e-07
-0.00016656656656656657,5.791114113428393e-05,5.778095876849163e-05,2e-07
-0.00016636636636636638,5.785250419282161e-05,5.7661762872172926e-05,2e-07
-0.00016616616616616618,5.779524600937992e-05,5.7658107388816375e-05,2e-07
-0.00016596596596596598,5.7739596811024704e-05,5.7820698536458974e-05,2e-07
-0.00016576576576576578,5.7685780462173974e-05,5.785618876771948e-05,2e-07
-0.00016556556556556558,5.7634013579339866e-05,5.747800445054849e-05,2e-07
-0.00016536536536536538,5.758450467452749e-05,5.77809192893551e-05,2e-07
-0.00016516516516516518,5.7537453330690086e-05,5.760864510145312e-05,2e-07
-0.00016496496496496498,5.749304941248667e-05,5.7875371015350736e-05,2e-07
-0.00016476476476476478,5.745147231547084e-05,5.7730563956751535e-05,2e-07
-0.00016456456456456458,5.7412890256684756e-05,5.71912424174428e-05,2e-07
-0.00016436436436436438,5.737745960945132e-05,5.756919754534004e-05,2e-07
-0.00016416416416416418,5.734532428500554e-05,5.724971437351107e-05,2e-07
-0.00016396396396396398,5.7316615163403586e-05,5.744731053893772e-05,2e-07
-0.00016376376376376378,5.7291449575967536e-05,5.736783462104675e-05,2e-07
-0.00016356356356356358,5.726993084130344e-05,5.7691259093551166e-05,2e-07
-0.00016336336336336338,5.7252147856732785e-05,5.754517328482921e-05,2e-07
-0.00016316316316316318,5.72381747467548e-05,5.740309688856786e-05,2e-07
-0.00016296296296296298,5.722807056992391e-05,5.7222746707811735e-05,2e-07
-0.00016276276276276278,5.722187908530599e-05,5.74457166361816e-05,2e-07
-0.00016256256256256258,5.721962857943583e-05,5.7143838031215865e-05,2e-07
-0.00016236236236236238,5.722133175445952e-05,5.719588690930893e-05,2e-07
-0.00016216216216216218,5.722698567790428e-05,5.7304446254169494e-05,2e-07
-0.00016196196196196198,5.7236571794275176e-05,5.727798368804365e-05,2e-07
-0.00016176176176176178,5.725005599843138e-05,5.7186726859074995e-05,2e-07
-0.00016156156156156158,5.726738877045303e-05,5.745119619911882e-05,2e-07
-0.00016136136136136135,5.7288505371466075e-05,5.7707699182674514e-05,2e-07
-0.00016116116116116118,5.731332609964713e-05,5.705452567694159e-05,2e-07
-0.00016096096096096096,5.7341756605400705e-05,5.6754913987684276e-05,2e-07
-0.00016076076076076078,5.7373688264459946e-05,5.7446075001017e-05,2e-07
-0.00016056056056056056,5.7408998607435014e-05,5.732278635470089e-05,2e-07
-0.00016036036036036038,5.7447551804111126e-05,5.769245349722366e-05,2e-07
-0.00016016016016016016,5.748919920058176e-05,5.776270209713743e-05,2e-07
-0.00015995995995995998,5.753377990709464e-05,5.7850927292155486e-05,2e-07
-0.00015975975975975976,5.758112143427791e-05,5.7884518384540944e-05,2e-07
-0.00015955955955955958,5.763104037524195e-05,5.75280112286002e-05,2e-07
-0.00015935935935935936,5.7683343130852396e-05,5.734412822146143e-05,2e-07
-0.00015915915915915919,5.7737826675306706e-05,5.797390479516278e-05,2e-07
-0.00015895895895895896,5.779427935898742e-05,5.749705595190989e-05,2e-07
-0.00015875875875875879,5.785248174542138e-05,5.775354391657953e-05,2e-07
-0.00015855855855855856,5.791220747902813e-05,5.7995541807294955e-05,2e-07
-0.00015835835835835836,5.797322418022989e-05,5.7926815615521086e-05,2e-07
-0.00015815815815815816,5.803529436438466e-05,5.803254517240852e-05,2e-07
-0.00015795795795795796,5.80981763809073e-05,5.797563572027627e-05,2e-07
-0.00015775775775775776,5.8161625368862666e-05,5.839935606728442e-05,2e-07
-0.00015755755755755756,5.822539422525345e-05,5.822731520137807e-05,2e-07
-0.00015735735735735736,5.828923458217827e-05,5.8282638228526745e-05,2e-07
-0.00015715715715715716,5.8352897788987596e-05,5.833237819640777e-05,2e-07
-0.00015695695695695696,5.841613589555828e-05,5.844304307274202e-05,2e-07
-0.00015675675675675676,5.847870263279975e-05,5.8264109832141317e-05,2e-07
-0.00015655655655655656,5.8540354386512586e-05,5.8432110856536935e-05,2e-07
-0.00015635635635635636,5.8600851160746615e-05,5.878251064848158e-05,2e-07
-0.00015615615615615616,5.865995752685059e-05,5.841913666143626e-05,2e-07
-0.00015595595595595596,5.871744355446457e-05,5.8373368252369426e-05,2e-07
-0.00015575575575575576,5.8773085720765584e-05,5.8818385215754875e-05,2e-07
-0.00015555555555555556,5.8826667794375335e-05,5.880417671410107e-05,2e-07
-0.00015535535535535536,5.8877981690438174e-05,5.8559226029326555e-05,2e-07
-0.00015515515515515516,5.89268282934782e-05,5.901731165206184e-05,2e-07
-0.00015495495495495496,5.897301824479354e-05,5.8901851910953427e-05,2e-07
-0.00015475475475475476,5.901637269126216e-05,5.908642276714018e-05,2e-07
-0.00015455455455455456,5.9056723992609216e-05,5.9060534789598626e-05,2e-07
-0.00015435435435435436,5.909391638433024e-05,5.928611466659414e-05,2e-07
-0.00015415415415415416,5.91278065936527e-05,5.914210630722877e-05,2e-07
-0.00015395395395395397,5.915826440610217e-05,5.9225556883221126e-05,2e-07
-0.00015375375375375377,5.9185173180426424e-05,5.940923236510013e-05,2e-07
-0.00015355355355355357,5.92084303098485e-05,5.923183602281217e-05,2e-07
-0.00015335335335335337,5.922794762781885e-05,5.923117736221963e-05,2e-07
-0.00015315315315315317,5.9243651756664855e-05,5.903294972335132e-05,2e-07
-0.00015295295295295297,5.925548439775966e-05,5.935107442029827e-05,2e-07
-0.00015275275275275277,5.926340256206014e-05,5.9408627194086995e-05,2e-07
-0.00015255255255255257,5.9267378740105325e-05,5.960055720039391e-05,2e-07
-0.00015235235235235237,5.926740101080066e-05,5.9131877216739725e-05,2e-07
-0.00015215215215215217,5.926347308855951e-05,5.9202454600437616e-05,2e-07
-0.00015195195195195197,5.925561430861458e-05,5.9414903725034135e-05,2e-07
-0.00015175175175175177,5.924385955055809e-05,5.915072602060307e-05,2e-07
-0.00015155155155155157,5.922825910041181e-05,5.9060872638312624e-05,2e-07
-0.00015135135135135137,5.9208878451774436e-05,5.908081432880247e-05,2e-07
-0.00015115115115115117,5.918579804683002e-05,5.8818825204041884e-05,2e-07
-0.00015095095095095097,5.915911295824391e-05,5.9281428105411524e-05,2e-07
-0.00015075075075075077,5.912893251320383e-05,5.902054188408721e-05,2e-07
-0.00015055055055055057,5.909537986109005e-05,5.879380169222232e-05,2e-07
-0.00015035035035035037,5.905859148648958e-05,5.883040317301983e-05,2e-07
-0.00015015015015015017,5.90187166694737e-05,5.916321286206076e-05,2e-07
-0.00014994994994994994,5.8975916895278734e-05,5.905937068806345e-05,2e-07
-0.00014974974974974977,5.893036521572243e-05,5.906592735272003e-05,2e-07
-0.00014954954954954954,5.8882245564877795e-05,5.867680844352851e-05,2e-07
-0.00014934934934934937,5.88317520317185e-05,5.890075695060072e-05,2e-07
-0.00014914914914914914,5.8779088092601804e-05,5.8440683716857174e-05,2e-07
-0.00014894894894894897,5.872446580663531e-05,5.8328969067614946e-05,2e-07
-0.00014874874874874875,5.866810497709814e-05,5.887457454569836e-05,2e-07
-0.00014854854854854857,5.861023228224199e-05,5.8541845846769505e-05,2e-07
-0.00014834834834834835,5.8551080378905614e-05,5.888398535514132e-05,2e-07
-0.00014814814814814817,5.8490886982483525e-05,5.880440900222051e-05,2e-07
-0.00014794794794794795,5.842989392689468e-05,5.808237109239586e-05,2e-07
-0.00014774774774774777,5.83683462082643e-05,5.8284726162945347e-05,2e-07
-0.00014754754754754755,5.830649101609923e-05,5.85058330092489e-05,2e-07
-0.00014734734734734737,5.824457675578956e-05,5.8344968202721815e-05,2e-07
-0.00014714714714714715,5.818285206630398e-05,5.815474387939606e-05,2e-07
-0.00014694694694694695,5.8121564836961865e-05,5.7906800694679936e-05,2e-07
-0.00014674674674674675,5.8060961227165765e-05,5.7976895064137745e-05,2e-07
-0.00014654654654654655,5.800128469297888e-05,5.8213932487042436e-05,2e-07
-0.00014634634634634635,5.7942775024392166e-05,5.803237746172191e-05,2e-07
-0.00014614614614614615,5.788566739708697e-05,5.7814069895429125e-05,2e-07
-0.00014594594594594595,5.7830191442444796e-05,5.8085038956825684e-05,2e-07
-0.00014574574574574575,5.777657033948349e-05,5.770218906057409e-05,2e-07
-0.00014554554554554555,5.772501993230902e-05,5.7701888375411844e-05,2e-07
-0.00014534534534534535,5.767574787656938e-05,5.773362262822687e-05,2e-07
-0.00014514514514514515,5.762895281829299e-05,5.7567798204227364e-05,2e-07
-0.00014494494494494495,5.758482360835467e-05,5.7663035576097115e-05,2e-07
-0.00014474474474474475,5.75435385556731e-05,5.7467204150461785e-05,2e-07
-0.00014454454454454455,5.7505264722099106e-05,5.749805787553225e-05,2e-07
-0.00014434434434434435,5.7470157261779124e-05,5.7140214719795084e-05,2e-07
-0.00014414414414414415,5.743835880760592e-05,5.736756953851315e-05,2e-07
-0.00014394394394394395,5.740999890718423e-05,5.748838126762608e-05,2e-07
-0.00014374374374374375,5.7385193510542334e-05,5.702875289772494e-05,2e-07
-0.00014354354354354355,5.736404451161452e-05,5.723487278241572e-05,2e-07
-0.00014334334334334335,5.7346639345305914e-05,5.716736010957201e-05,2e-07
-0.00014314314314314315,5.7333050641736615e-05,5.728958888029487e-05,2e-07
-0.00014294294294294295,5.732333593902993e-05,5.7276030524099075e-05,2e-07
-0.00014274274274274275,5.7317537455780754e-05,5.737212426846578e-05,2e-07
-0.00014254254254254255,5.731568192410422e-05,5.74984045640018e-05,2e-07
-0.00014234234234234235,5.7317780483925577e-05,5.7714085015927644e-05,2e-07
-0.00014214214214214215,5.7323828638927474e-05,5.7540281160575055e-05,2e-07
-0.00014194194194194195,5.7333806274330634e-05,5.738797594147289e-05,2e-07
-0.00014174174174174176,5.7347677736436726e-05,5.730313486886094e-05,2e-07
-0.00014154154154154156,5.7365391973618694e-05,5.696763200196036e-05,2e-07
-0.00014134134134134136,5.738688273820147e-05,5.729235847463253e-05,2e-07
-0.00014114114114114116,5.741206884843607e-05,5.7356986253094e-05,2e-07
-0.00014094094094094096,5.7440854509526566e-05,5.6955071069532745e-05,2e-07
-0.00014074074074074076,5.747312969244601e-05,5.769764636036023e-05,2e-07
-0.00014054054054054056,5.7508770569041896e-05,5.753817494339682e-05,2e-07
-0.00014034034034034036,5.754764000170502e-05,5.801337436956469e-05,2e-07
-0.00014014014014014016,5.7589588085674525e-05,5.76136047744457e-05,2e-07
-0.00013993993993993996,5.763445274182698e-05,5.756875796935941e-05,2e-07
-0.00013973973973973976,5.768206035761202e-05,5.777996101995087e-05,2e-07
-0.00013953953953953956,5.773222647358992e-05,5.753392348755695e-05,2e-07
-0.00013933933933933936,5.778475651286809e-05,5.77023832034589e-05,2e-07
-0.00013913913913913916,5.783944655054725e-05,5.793658850912309e-05,2e-07
-0.00013893893893893893,5.78960841201268e-05,5.7878607242329056e-05,2e-07
-0.00013873873873873876,5.795444905369498e-05,5.805303463110487e-05,2e-07
-0.00013853853853853853,5.801431435256926e-05,5.798634850035274e-05,2e-07
-0.00013833833833833836,5.8075447084953764e-05,5.7958176460646195e-05,2e-07
-0.00013813813813813813,5.8137609307050136e-05,5.7613259738112365e-05,2e-07
-0.00013793793793793796,5.8200559003995855e-05,5.817191628451862e-05,2e-07
-0.00013773773773773773,5.8264051046901586e-05,5.835413279485127e-05,2e-07
-0.00013753753753753756,5.832783816219461e-05,5.825508023890408e-05,2e-07
-0.00013733733733733733,5.8391671909451326e-05,5.832339951911109e-05,2e-07
-0.00013713713713713716,5.8455303663844174e-05,5.881010875622044e-05,2e-07
-0.00013693693693693693,5.851848559930943e-05,5.886546257109016e-05,2e-07
-0.00013673673673673676,5.858097166856554e-05,5.864746236001434e-05,2e-07
-0.00013653653653653654,5.8642518576091904e-05,5.8579271585313344e-05,2e-07
-0.00013633633633633636,5.870288674023124e-05,5.879368115543354e-05,2e-07
-0.00013613613613613614,5.8761841240596886e-05,5.910464935499011e-05,2e-07
-0.00013593593593593596,5.8819152747055436e-05,5.928440895954309e-05,2e-07
-0.00013573573573573574,5.8874598426602575e-05,5.89203308125368e-05,2e-07
-0.00013553553553553556,5.8927962824539145e-05,5.872126258537445e-05,2e-07
-0.00013533533533533534,5.8979038716478305e-05,5.894750415266401e-05,2e-07
-0.00013513513513513516,5.902762792780156e-05,5.89971463344471e-05,2e-07
-0.00013493493493493494,5.9073542117332235e-05,5.896267994186635e-05,2e-07
-0.00013473473473473476,5.911660352211623e-05,5.909963617929836e-05,2e-07
-0.00013453453453453454,5.915664566037815e-05,5.946071599841366e-05,2e-07
-0.00013433433433433434,5.9193513989865996e-05,5.9179526792454524e-05,2e-07
-0.00013413413413413414,5.922706651897662e-05,5.9132570232792946e-05,2e-07
-0.00013393393393393394,5.92571743682557e-05,5.952319279206668e-05,2e-07
-0.00013373373373373374,5.92837222800456e-05,5.901855333139123e-05,2e-07
-0.00013353353353353354,5.93066090742629e-05,5.9445908155389944e-05,2e-07
-0.00013333333333333334,5.93257480485113e-05,5.907995244557734e-05,2e-07
-0.00013313313313313314,5.93410673209409e-05,5.923340185803602e-05,2e-07
-0.00013293293293293294,5.9352510114501804e-05,5.9377121659890364e-05,2e-07
-0.00013273273273273274,5.9360034981464625e-05,5.951016254785828e-05,2e-07
-0.00013253253253253254,5.936361596732415e-05,5.938805388318941e-05,2e-07
-0.00013233233233233234,5.9363242713434916e-05,5.9251968727318054e-05,2e-07
-0.00013213213213213214,5.9358920497973624e-05,5.947434254438081e-05,2e-07
-0.00013193193193193194,5.935067021506724e-05,5.924780423478475e-05,2e-07
-0.00013173173173173174,5.933852829216774e-05,5.936418547306285e-05,2e-07
-0.00013153153153153154,5.9322546546002445e-05,5.972166908794112e-05,2e-07
-0.00013133133133133134,5.930279197766716e-05,5.925116648993521e-05,2e-07
-0.00013113113113113114,5.9279346507674455e-05,5.891010714696193e-05,2e-07
-0.00013093093093093094,5.925230665200206e-05,5.925247830460319e-05,2e-07
-0.00013073073073073074,5.922178314042774e-05,5.926017070372936e-05,2e-07
-0.00013053053053053054,5.918790047865362e-05,5.958236644893318e-05,2e-07
-0.00013033033033033034,5.915079645595348e-05,5.891422709244012e-05,2e-07
-0.00013013013013013014,5.911062160029551e-05,5.895044415693958e-05,2e-07
-0.00012992992992992994,5.906753858308612e-05,5.898733810894885e-05,2e-07
-0.00012972972972972974,5.902172157589424e-05,5.889927734547409e-05,2e-07
-0.00012952952952952955,5.8973355561699874e-05,5.9021392407614394e-05,2e-07
-0.00012932932932932935,5.892263560338974e-05,5.8974233389245126e-05,2e-07
-0.00012912912912912915,5.886976607239155e-05,5.9090757064980176e-05,2e-07
-0.00012892892892892895,5.8814959840495486e-05,5.908884611465982e-05,2e-07
-0.00012872872872872872,5.8758437438069e-05,5.8944030989476295e-05,2e-07
-0.00012852852852852855,5.8700426181978804e-05,5.851574418111049e-05,2e-07
-0.00012832832832832832,5.8641159276678275e-05,5.877572550392623e-05,2e-07
-0.00012812812812812815,5.85808748920139e-05,5.858679968023404e-05,2e-07
-0.00012792792792792792,5.851981522139657e-05,5.823325376483737e-05,2e-07
